date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:49:11	15733/15733	---MCZ	200	added ('OK')	text/css	etag:W/%2265de8919-3d75%22	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:11	21102/21102	---MCZ	200	added ('OK')	text/css	etag:W/%2265de8919-526e%22	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker3.min.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker3.min.css	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:11	75419/75419	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de891a-1269b%22	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/js/bootstrap-editable.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/bootstrap4-editable/js/bootstrap-editable.min.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:11	1793/1793	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de891a-1413%22	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/address/address.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/address/address.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:12	29275/29275	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de891a-bf7e%22	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/lib/typeahead.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/lib/typeahead.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:12	1076/1076	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de891a-c8c%22	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/typeaheadjs.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/typeaheadjs/typeaheadjs.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:13	1455/1455	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de891a-121c%22	https://seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/wysihtml5/wysihtml5.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/x-editable-bs4/dist/inputs-ext/wysihtml5/wysihtml5.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:13	33871/33871	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-844f%22	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:13	39213/39213	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-992d%22	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datetime-picker/js/bootstrap-datetimepicker.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datetime-picker/js/bootstrap-datetimepicker.min.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:13	79172/79172	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de891a-13544%22	https://seantheme.com/color-admin/admin/assets/plugins/select2/dist/js/select2.full.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/select2/dist/js/select2.full.min.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:14	11116/11116	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044383-2b6c%22	https://seantheme.com/color-admin/admin/assets/plugins/jquery-mockjax/dist/jquery.mockjax.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/jquery-mockjax/dist/jquery.mockjax.min.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:14	9230/9230	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-2b87%22	https://seantheme.com/color-admin/admin/assets/js/demo/form-editable.demo.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/js/demo/form-editable.demo.js	(from https://seantheme.com/color-admin/admin/html/form_editable.html)
20:49:14	8028/8028	---MCZ	200	added ('OK')	text/css	etag:W/%2265de8919-1f5c%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/css/blueimp-gallery.min.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/css/blueimp-gallery.min.css	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:15	323/323	---MCZ	200	added ('OK')	text/css	etag:W/%2265de8919-28f%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload.css	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:15	872/872	---MCZ	200	added ('OK')	text/css	etag:W/%2265de8919-50b%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload-ui.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/css/jquery.fileupload-ui.css	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:15	13136/13136	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-5be0%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/vendor/jquery.ui.widget.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/vendor/jquery.ui.widget.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:15	1233/1233	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-9ab%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-tmpl/js/tmpl.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-tmpl/js/tmpl.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:16	26108/26108	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-65fc%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-load-image/js/load-image.all.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-load-image/js/load-image.all.min.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:16	2461/2461	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-109d%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-canvas-to-blob/js/canvas-to-blob.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-canvas-to-blob/js/canvas-to-blob.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:16	34434/34434	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-8682%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/js/jquery.blueimp-gallery.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-gallery/js/jquery.blueimp-gallery.min.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:16	3243/3243	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-22de%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.iframe-transport.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.iframe-transport.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:17	25315/25315	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-dd37%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:17	2543/2543	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-1492%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-process.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-process.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:17	5110/5110	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-2a1d%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-image.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-image.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:17	1398/1398	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-b9d%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-audio.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-audio.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:18	1398/1398	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-b9d%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-video.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-video.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:18	1662/1662	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-e77%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-validate.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-validate.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:18	14390/14390	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de8919-5de4%22	https://seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-ui.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/blueimp-file-upload/js/jquery.fileupload-ui.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:19	1351/1351	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-90e%22	https://seantheme.com/color-admin/admin/assets/js/demo/form-multiple-upload.demo.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/js/demo/form-multiple-upload.demo.js	(from https://seantheme.com/color-admin/admin/html/form_multiple_upload.html)
20:49:19	345/345	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-26e%22	https://seantheme.com/color-admin/admin/assets/js/demo/form-summernote.demo.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/js/demo/form-summernote.demo.js	(from https://seantheme.com/color-admin/admin/html/form_summernote.html)
20:49:20	9830/9830	---MCZ	200	added ('OK')	text/css	etag:W/%2265de891a-2666%22	https://seantheme.com/color-admin/admin/assets/plugins/dropzone/dist/min/dropzone.min.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/dropzone/dist/min/dropzone.min.css	(from https://seantheme.com/color-admin/admin/html/form_dropzone.html)
20:49:21	114702/114702	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de891a-1c00e%22	https://seantheme.com/color-admin/admin/assets/plugins/dropzone/dist/min/dropzone.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/dropzone/dist/min/dropzone.min.js	(from https://seantheme.com/color-admin/admin/html/form_dropzone.html)
20:49:21	14416/14416	---MCZ	200	added ('OK')	text/css	etag:W/%2266044382-3850%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-bs5/css/dataTables.bootstrap5.min.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-bs5/css/dataTables.bootstrap5.min.css	(from https://seantheme.com/color-admin/admin/html/table_manage.html)
20:49:21	6044/6044	---MCZ	200	added ('OK')	text/css	etag:W/%2266044382-179c%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-responsive-bs5/css/responsive.bootstrap5.min.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-responsive-bs5/css/responsive.bootstrap5.min.css	(from https://seantheme.com/color-admin/admin/html/table_manage.html)
20:49:22	91001/91001	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-16379%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net/js/dataTables.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net/js/dataTables.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage.html)
20:49:22	1591/1591	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-637%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-bs5/js/dataTables.bootstrap5.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-bs5/js/dataTables.bootstrap5.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage.html)
20:49:22	15540/15540	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-3cb4%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-responsive/js/dataTables.responsive.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-responsive/js/dataTables.responsive.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage.html)
20:49:22	1640/1640	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-668%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-responsive-bs5/js/responsive.bootstrap5.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-responsive-bs5/js/responsive.bootstrap5.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage.html)
20:49:22	308/308	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-258%22	https://seantheme.com/color-admin/admin/assets/js/demo/table-manage-default.demo.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/js/demo/table-manage-default.demo.js	(from https://seantheme.com/color-admin/admin/html/table_manage.html)
20:49:23	7980/7980	---MCZ	200	added ('OK')	text/css	etag:W/%2266044382-1f2c%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons-bs5/css/buttons.bootstrap5.min.css	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons-bs5/css/buttons.bootstrap5.min.css	(from https://seantheme.com/color-admin/admin/html/table_manage_buttons.html)
20:49:23	26357/26357	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-66f5%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/dataTables.buttons.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/dataTables.buttons.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage_buttons.html)
20:49:24	1691/1691	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-69b%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons-bs5/js/buttons.bootstrap5.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons-bs5/js/buttons.bootstrap5.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage_buttons.html)
20:49:24	3324/3324	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-cfc%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/buttons.colVis.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/buttons.colVis.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage_buttons.html)
20:49:24	25634/25634	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265de891a-6422%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/buttons.flash.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/buttons.flash.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage_buttons.html)
20:49:24	25914/25914	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-653a%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/buttons.html5.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/buttons.html5.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage_buttons.html)
20:49:25	2911/2911	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266044382-b5f%22	https://seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/buttons.print.min.js	D:/POS-System%20Dashboard/POS-V3/seantheme.com/color-admin/admin/assets/plugins/datatables.net-buttons/js/buttons.print.min.js	(from https://seantheme.com/color-admin/admin/html/table_manage_buttons.html)
